"","workerData","model","softness","obedience","alpha","type","cross_validated","Nr"
"1966",0.175201348306816,0.246492464924649,"0.1","0.1",NA,"simpleRSA","no",11
"1967",0.236605991986587,0.246492464924649,"0.1","0.1",NA,"simpleRSA","no",11
"1968",0.575310685993527,0.507015070150701,"0.1","0.1",NA,"simpleRSA","no",11
"1969",0.213655004830048,0.246492464924649,"0.1","0.1",NA,"simpleRSA","no",11
"1970",0.211034309176425,0.246492464924649,"0.1","0.1",NA,"simpleRSA","no",11
"1971",0.571992130353344,0.672866635666822,"0.1","0.1",NA,"simpleRSA","no",11
"1972",0.428007869646656,0.327133364333178,"0.1","0.1",NA,"simpleRSA","no",11
"1973",0.426702113174978,0.507015070150701,"0.1","0.1",NA,"simpleRSA","no",11
"1974",0.283784314766225,0.246492464924649,"0.1","0.1",NA,"simpleRSA","no",11
"1975",0.289513572058798,0.246492464924649,"0.1","0.1",NA,"simpleRSA","no",11
"1976",0.601794746733083,0.672866635666822,"0.1","0.1",NA,"simpleRSA","no",11
"1977",0.398205253266917,0.327133364333178,"0.1","0.1",NA,"simpleRSA","no",11
"1978",0.65516909770206,0.672866635666822,"0.1","0.1",NA,"simpleRSA","no",11
"1979",0.34483090229794,0.327133364333178,"0.1","0.1",NA,"simpleRSA","no",11
"1980",0.619910468410183,0.654026729866351,"0.1","0.1",NA,"simpleRSA","no",11
"1981",0.380089531589817,0.345973270133649,"0.1","0.1",NA,"simpleRSA","no",11
"1982",0.456091032610326,0.507015070150701,"0.1","0.1",NA,"simpleRSA","no",11
"1983",0.274572608694837,0.246492464924649,"0.1","0.1",NA,"simpleRSA","no",11
"1984",0.269336358694837,0.246492464924649,"0.1","0.1",NA,"simpleRSA","no",11
"1985",0.653236342730355,0.654026729866351,"0.1","0.1",NA,"simpleRSA","no",11
"1986",0.346763657269645,0.345973270133649,"0.1","0.1",NA,"simpleRSA","no",11
"1987",0.703176179662245,0.672866635666822,"0.1","0.1",NA,"simpleRSA","no",11
"1988",0.296823820337755,0.327133364333178,"0.1","0.1",NA,"simpleRSA","no",11
"1989",0.67735204495902,0.654026729866351,"0.1","0.1",NA,"simpleRSA","no",11
"1990",0.32264795504098,0.345973270133649,"0.1","0.1",NA,"simpleRSA","no",11
"1991",0.649999355003397,0.654026729866351,"0.1","0.1",NA,"simpleRSA","no",11
"1992",0.350000644996602,0.345973270133649,"0.1","0.1",NA,"simpleRSA","no",11
"1993",0.589200502932817,0.654026729866351,"0.1","0.1",NA,"simpleRSA","no",11
"1994",0.410799497067183,0.345973270133649,"0.1","0.1",NA,"simpleRSA","no",11
"1995",0.585121371681928,0.654026729866351,"0.1","0.1",NA,"simpleRSA","no",11
"1996",0.414878628318072,0.345973270133649,"0.1","0.1",NA,"simpleRSA","no",11
"1997",1,1,"0.1","0.1",NA,"simpleRSA","no",11
"1998",0.554576123612118,0.507015070150701,"0.1","0.1",NA,"simpleRSA","no",11
"1999",0.223159455995736,0.246492464924649,"0.1","0.1",NA,"simpleRSA","no",11
"2000",0.222264420392145,0.246492464924649,"0.1","0.1",NA,"simpleRSA","no",11
"2001",1,1,"0.1","0.1",NA,"simpleRSA","no",11
"2002",0.681702979277588,0.672866635666822,"0.1","0.1",NA,"simpleRSA","no",11
"2003",0.318297020722412,0.327133364333178,"0.1","0.1",NA,"simpleRSA","no",11
"2004",1,1,"0.1","0.1",NA,"simpleRSA","no",11
"2005",0.517007003566104,0.654026729866351,"0.1","0.1",NA,"simpleRSA","no",11
"2006",0.482992996433896,0.345973270133649,"0.1","0.1",NA,"simpleRSA","no",11
"2007",1,1,"0.1","0.1",NA,"simpleRSA","no",11
"2008",1,1,"0.1","0.1",NA,"simpleRSA","no",11
"2009",0.595630310406926,0.6862,"0.1","0.1",NA,"simpleRSA","no",11
"2010",0.148041477522965,0.06238,"0.1","0.1",NA,"simpleRSA","no",11
"2011",0.256328212070108,0.25142,"0.1","0.1",NA,"simpleRSA","no",11
"2012",0.649204319355159,0.6862,"0.1","0.1",NA,"simpleRSA","no",11
"2013",0.124610578401297,0.06238,"0.1","0.1",NA,"simpleRSA","no",11
"2014",0.226185102243544,0.25142,"0.1","0.1",NA,"simpleRSA","no",11
"2015",0.815307375868863,0.872845635771821,"0.1","0.1",NA,"simpleRSA","no",11
"2016",0.184692624131137,0.127154364228179,"0.1","0.1",NA,"simpleRSA","no",11
"2017",0.58513879002059,0.6862,"0.1","0.1",NA,"simpleRSA","no",11
"2018",0.170989513527867,0.06238,"0.1","0.1",NA,"simpleRSA","no",11
"2019",0.243871696451543,0.25142,"0.1","0.1",NA,"simpleRSA","no",11
"2020",0.790544454058774,0.872845635771821,"0.1","0.1",NA,"simpleRSA","no",11
"2021",0.209455545941226,0.127154364228179,"0.1","0.1",NA,"simpleRSA","no",11
"2022",0.808938743126552,0.872845635771821,"0.1","0.1",NA,"simpleRSA","no",11
"2023",0.191061256873448,0.127154364228179,"0.1","0.1",NA,"simpleRSA","no",11
"2024",0.648721418559514,0.598182009089955,"0.1","0.1",NA,"simpleRSA","no",11
"2025",0.351278581440486,0.401817990910045,"0.1","0.1",NA,"simpleRSA","no",11
"2026",0.666715648066873,0.6862,"0.1","0.1",NA,"simpleRSA","no",11
"2027",0.114112660082399,0.06238,"0.1","0.1",NA,"simpleRSA","no",11
"2028",0.219171691850728,0.25142,"0.1","0.1",NA,"simpleRSA","no",11
"2029",0.663770878169996,0.598182009089955,"0.1","0.1",NA,"simpleRSA","no",11
"2030",0.336229121830004,0.401817990910045,"0.1","0.1",NA,"simpleRSA","no",11
"2031",0.846861990650198,0.872845635771821,"0.1","0.1",NA,"simpleRSA","no",11
"2032",0.153138009349802,0.127154364228179,"0.1","0.1",NA,"simpleRSA","no",11
"2033",0.64303714749452,0.598182009089955,"0.1","0.1",NA,"simpleRSA","no",11
"2034",0.35696285250548,0.401817990910045,"0.1","0.1",NA,"simpleRSA","no",11
"2035",0.65894386044953,0.598182009089955,"0.1","0.1",NA,"simpleRSA","no",11
"2036",0.34105613955047,0.401817990910045,"0.1","0.1",NA,"simpleRSA","no",11
"2037",0.646139456969184,0.598182009089955,"0.1","0.1",NA,"simpleRSA","no",11
"2038",0.353860543030816,0.401817990910045,"0.1","0.1",NA,"simpleRSA","no",11
"2039",0.788195039941917,0.905785471072645,"0.1","0.1",NA,"simpleRSA","no",11
"2040",0.211804960058083,0.0942145289273554,"0.1","0.1",NA,"simpleRSA","no",11
"2041",0.793644744706402,0.905785471072645,"0.1","0.1",NA,"simpleRSA","no",11
"2042",0.206355255293598,0.0942145289273554,"0.1","0.1",NA,"simpleRSA","no",11
"2043",0.607004268693263,0.6862,"0.1","0.1",NA,"simpleRSA","no",11
"2044",0.151339870892756,0.06238,"0.1","0.1",NA,"simpleRSA","no",11
"2045",0.241655860413981,0.25142,"0.1","0.1",NA,"simpleRSA","no",11
"2046",0.824348176722902,0.905785471072645,"0.1","0.1",NA,"simpleRSA","no",11
"2047",0.175651823277098,0.0942145289273554,"0.1","0.1",NA,"simpleRSA","no",11
"2048",0.763842710298115,0.872845635771821,"0.1","0.1",NA,"simpleRSA","no",11
"2049",0.236157289701885,0.127154364228179,"0.1","0.1",NA,"simpleRSA","no",11
"2050",0.783633048108039,0.905785471072645,"0.1","0.1",NA,"simpleRSA","no",11
"2051",0.216366951891961,0.0942145289273554,"0.1","0.1",NA,"simpleRSA","no",11
"2052",0.784776951677257,0.905785471072645,"0.1","0.1",NA,"simpleRSA","no",11
"2053",0.215223048322743,0.0942145289273554,"0.1","0.1",NA,"simpleRSA","no",11
"2054",1,1,"0.1","0.1",NA,"simpleRSA","no",11
"2055",0.659591253593314,0.6862,"0.1","0.1",NA,"simpleRSA","no",11
"2056",0.12553843565129,0.06238,"0.1","0.1",NA,"simpleRSA","no",11
"2057",0.214870310755396,0.25142,"0.1","0.1",NA,"simpleRSA","no",11
"2058",0.971428571428571,1,"0.1","0.1",NA,"simpleRSA","no",11
"2059",0.771529346209773,0.872845635771821,"0.1","0.1",NA,"simpleRSA","no",11
"2060",0.228470653790227,0.127154364228179,"0.1","0.1",NA,"simpleRSA","no",11
"2061",1,1,"0.1","0.1",NA,"simpleRSA","no",11
"2062",0.693247891133593,0.598182009089955,"0.1","0.1",NA,"simpleRSA","no",11
"2063",0.306752108866407,0.401817990910045,"0.1","0.1",NA,"simpleRSA","no",11
"2064",1,1,"0.1","0.1",NA,"simpleRSA","no",11
"2065",0.875811700929837,0.905785471072645,"0.1","0.1",NA,"simpleRSA","no",11
"2066",0.124188299070164,0.0942145289273554,"0.1","0.1",NA,"simpleRSA","no",11
"2067",1,1,"0.1","0.1",NA,"simpleRSA","no",11
"2068",1,1,"0.1","0.1",NA,"simpleRSA","no",11
"2069",0.694341276015463,0.846158461584616,"0.1","0.1",NA,"simpleRSA","no",11
"2070",0.155153155663989,0.0769207692076921,"0.1","0.1",NA,"simpleRSA","no",11
"2071",0.150505568320548,0.0769207692076921,"0.1","0.1",NA,"simpleRSA","no",11
"2072",0.776311093655081,0.846158461584616,"0.1","0.1",NA,"simpleRSA","no",11
"2073",0.118314182902189,0.0769207692076921,"0.1","0.1",NA,"simpleRSA","no",11
"2074",0.10537472344273,0.0769207692076921,"0.1","0.1",NA,"simpleRSA","no",11
"2075",0.837009411511676,0.916660416697916,"0.1","0.1",NA,"simpleRSA","no",11
"2076",0.162990588488324,0.0833395833020835,"0.1","0.1",NA,"simpleRSA","no",11
"2077",0.745411852104251,0.846158461584616,"0.1","0.1",NA,"simpleRSA","no",11
"2078",0.124481367107465,0.0769207692076921,"0.1","0.1",NA,"simpleRSA","no",11
"2079",0.130106780788285,0.0769207692076921,"0.1","0.1",NA,"simpleRSA","no",11
"2080",0.862665562371753,0.916660416697916,"0.1","0.1",NA,"simpleRSA","no",11
"2081",0.137334437628247,0.0833395833020835,"0.1","0.1",NA,"simpleRSA","no",11
"2082",0.893604202220639,0.916660416697916,"0.1","0.1",NA,"simpleRSA","no",11
"2083",0.106395797779361,0.0833395833020835,"0.1","0.1",NA,"simpleRSA","no",11
"2084",0.791475796093522,0.857140714296429,"0.1","0.1",NA,"simpleRSA","no",11
"2085",0.208524203906478,0.142859285703571,"0.1","0.1",NA,"simpleRSA","no",11
"2086",0.708666964532818,0.846158461584616,"0.1","0.1",NA,"simpleRSA","no",11
"2087",0.15404450830224,0.0769207692076921,"0.1","0.1",NA,"simpleRSA","no",11
"2088",0.137288527164942,0.0769207692076921,"0.1","0.1",NA,"simpleRSA","no",11
"2089",0.749592254202825,0.857140714296429,"0.1","0.1",NA,"simpleRSA","no",11
"2090",0.226598221987652,0.142859285703571,"0.1","0.1",NA,"simpleRSA","no",11
"2091",0.815863097932138,0.916660416697916,"0.1","0.1",NA,"simpleRSA","no",11
"2092",0.184136902067862,0.0833395833020835,"0.1","0.1",NA,"simpleRSA","no",11
"2093",0.790670359615266,0.857140714296429,"0.1","0.1",NA,"simpleRSA","no",11
"2094",0.209329640384734,0.142859285703571,"0.1","0.1",NA,"simpleRSA","no",11
"2095",0.821040954114455,0.857140714296429,"0.1","0.1",NA,"simpleRSA","no",11
"2096",0.178959045885545,0.142859285703571,"0.1","0.1",NA,"simpleRSA","no",11
"2097",0.826022668724524,0.857140714296429,"0.1","0.1",NA,"simpleRSA","no",11
"2098",0.173977331275476,0.142859285703571,"0.1","0.1",NA,"simpleRSA","no",11
"2099",0.826901101453255,0.857140714296429,"0.1","0.1",NA,"simpleRSA","no",11
"2100",0.173098898546745,0.142859285703571,"0.1","0.1",NA,"simpleRSA","no",11
"2101",1,1,"0.1","0.1",NA,"simpleRSA","no",11
"2102",0.733987541335879,0.846158461584616,"0.1","0.1",NA,"simpleRSA","no",11
"2103",0.140734555725762,0.0769207692076921,"0.1","0.1",NA,"simpleRSA","no",11
"2104",0.125277902938359,0.0769207692076921,"0.1","0.1",NA,"simpleRSA","no",11
"2105",1,1,"0.1","0.1",NA,"simpleRSA","no",11
"2106",0.847022049151057,0.916660416697916,"0.1","0.1",NA,"simpleRSA","no",11
"2107",0.152977950848943,0.0833395833020835,"0.1","0.1",NA,"simpleRSA","no",11
"2108",1,1,"0.1","0.1",NA,"simpleRSA","no",11
"2109",0.835138990450015,0.857140714296429,"0.1","0.1",NA,"simpleRSA","no",11
"2110",0.164861009549985,0.142859285703571,"0.1","0.1",NA,"simpleRSA","no",11
"2111",1,1,"0.1","0.1",NA,"simpleRSA","no",11
"2112",1,1,"0.1","0.1",NA,"simpleRSA","no",11
"2113",0.52813443223663,0.4441,"globally_opt","0.1",NA,"simpleRSA","no",12
"2114",0.2348973992663,0.27795,"globally_opt","0.1",NA,"simpleRSA","no",12
"2115",0.23696816849707,0.27795,"globally_opt","0.1",NA,"simpleRSA","no",12
"2116",0.591249030105686,0.4441,"globally_opt","0.1",NA,"simpleRSA","no",12
"2117",0.207154715716388,0.27795,"globally_opt","0.1",NA,"simpleRSA","no",12
"2118",0.201596254177926,0.27795,"globally_opt","0.1",NA,"simpleRSA","no",12
"2119",0.641412044794741,0.615051150511505,"globally_opt","0.1",NA,"simpleRSA","no",12
"2120",0.358587955205259,0.384948849488495,"globally_opt","0.1",NA,"simpleRSA","no",12
"2121",0.553668707729589,0.4441,"globally_opt","0.1",NA,"simpleRSA","no",12
"2122",0.229181461352053,0.27795,"globally_opt","0.1",NA,"simpleRSA","no",12
"2123",0.217149830918357,0.27795,"globally_opt","0.1",NA,"simpleRSA","no",12
"2124",0.687253842988556,0.615051150511505,"globally_opt","0.1",NA,"simpleRSA","no",12
"2125",0.312746157011444,0.384948849488495,"globally_opt","0.1",NA,"simpleRSA","no",12
"2126",0.664840132931327,0.615051150511505,"globally_opt","0.1",NA,"simpleRSA","no",12
"2127",0.335159867068673,0.384948849488495,"globally_opt","0.1",NA,"simpleRSA","no",12
"2128",0.624021260423737,0.595737021314893,"globally_opt","0.1",NA,"simpleRSA","no",12
"2129",0.375978739576263,0.404262978685107,"globally_opt","0.1",NA,"simpleRSA","no",12
"2130",0.48851529838035,0.4441,"globally_opt","0.1",NA,"simpleRSA","no",12
"2131",0.24595646206283,0.27795,"globally_opt","0.1",NA,"simpleRSA","no",12
"2132",0.26552823955682,0.27795,"globally_opt","0.1",NA,"simpleRSA","no",12
"2133",0.67750013000299,0.595737021314893,"globally_opt","0.1",NA,"simpleRSA","no",12
"2134",0.32249986999701,0.404262978685107,"globally_opt","0.1",NA,"simpleRSA","no",12
"2135",0.63751035000075,0.615051150511505,"globally_opt","0.1",NA,"simpleRSA","no",12
"2136",0.36248964999925,0.384948849488495,"globally_opt","0.1",NA,"simpleRSA","no",12
"2137",0.533657351422031,0.595737021314893,"globally_opt","0.1",NA,"simpleRSA","no",12
"2138",0.466342648577969,0.404262978685107,"globally_opt","0.1",NA,"simpleRSA","no",12
"2139",0.59451121856879,0.595737021314893,"globally_opt","0.1",NA,"simpleRSA","no",12
"2140",0.40548878143121,0.404262978685107,"globally_opt","0.1",NA,"simpleRSA","no",12
"2141",0.684515798686279,0.595737021314893,"globally_opt","0.1",NA,"simpleRSA","no",12
"2142",0.315484201313721,0.404262978685107,"globally_opt","0.1",NA,"simpleRSA","no",12
"2143",0.696586845262322,0.595737021314893,"globally_opt","0.1",NA,"simpleRSA","no",12
"2144",0.303413154737678,0.404262978685107,"globally_opt","0.1",NA,"simpleRSA","no",12
"2145",1,1,"globally_opt","0.1",NA,"simpleRSA","no",12
"2146",0.600925666666667,0.4441,"globally_opt","0.1",NA,"simpleRSA","no",12
"2147",0.188888666666667,0.27795,"globally_opt","0.1",NA,"simpleRSA","no",12
"2148",0.210185666666667,0.27795,"globally_opt","0.1",NA,"simpleRSA","no",12
"2149",1,1,"globally_opt","0.1",NA,"simpleRSA","no",12
"2150",0.686344961611835,0.615051150511505,"globally_opt","0.1",NA,"simpleRSA","no",12
"2151",0.313655038388165,0.384948849488495,"globally_opt","0.1",NA,"simpleRSA","no",12
"2152",1,1,"globally_opt","0.1",NA,"simpleRSA","no",12
"2153",0.672962417484916,0.595737021314893,"globally_opt","0.1",NA,"simpleRSA","no",12
"2154",0.327037582515084,0.404262978685107,"globally_opt","0.1",NA,"simpleRSA","no",12
"2155",1,1,"globally_opt","0.1",NA,"simpleRSA","no",12
"2156",1,1,"globally_opt","0.1",NA,"simpleRSA","no",12
"2157",0.588192659706597,0.4441,"globally_opt","0.1",NA,"simpleRSA","no",12
"2158",0.175201348306816,0.27795,"globally_opt","0.1",NA,"simpleRSA","no",12
"2159",0.236605991986587,0.27795,"globally_opt","0.1",NA,"simpleRSA","no",12
"2160",0.575310685993527,0.4441,"globally_opt","0.1",NA,"simpleRSA","no",12
"2161",0.213655004830048,0.27795,"globally_opt","0.1",NA,"simpleRSA","no",12
"2162",0.211034309176425,0.27795,"globally_opt","0.1",NA,"simpleRSA","no",12
"2163",0.571992130353344,0.615051150511505,"globally_opt","0.1",NA,"simpleRSA","no",12
"2164",0.428007869646656,0.384948849488495,"globally_opt","0.1",NA,"simpleRSA","no",12
"2165",0.426702113174978,0.4441,"globally_opt","0.1",NA,"simpleRSA","no",12
"2166",0.283784314766225,0.27795,"globally_opt","0.1",NA,"simpleRSA","no",12
"2167",0.289513572058798,0.27795,"globally_opt","0.1",NA,"simpleRSA","no",12
"2168",0.601794746733083,0.615051150511505,"globally_opt","0.1",NA,"simpleRSA","no",12
"2169",0.398205253266917,0.384948849488495,"globally_opt","0.1",NA,"simpleRSA","no",12
"2170",0.65516909770206,0.615051150511505,"globally_opt","0.1",NA,"simpleRSA","no",12
"2171",0.34483090229794,0.384948849488495,"globally_opt","0.1",NA,"simpleRSA","no",12
"2172",0.619910468410183,0.595737021314893,"globally_opt","0.1",NA,"simpleRSA","no",12
"2173",0.380089531589817,0.404262978685107,"globally_opt","0.1",NA,"simpleRSA","no",12
"2174",0.456091032610326,0.4441,"globally_opt","0.1",NA,"simpleRSA","no",12
"2175",0.274572608694837,0.27795,"globally_opt","0.1",NA,"simpleRSA","no",12
"2176",0.269336358694837,0.27795,"globally_opt","0.1",NA,"simpleRSA","no",12
"2177",0.653236342730355,0.595737021314893,"globally_opt","0.1",NA,"simpleRSA","no",12
"2178",0.346763657269645,0.404262978685107,"globally_opt","0.1",NA,"simpleRSA","no",12
"2179",0.703176179662245,0.615051150511505,"globally_opt","0.1",NA,"simpleRSA","no",12
"2180",0.296823820337755,0.384948849488495,"globally_opt","0.1",NA,"simpleRSA","no",12
"2181",0.67735204495902,0.595737021314893,"globally_opt","0.1",NA,"simpleRSA","no",12
"2182",0.32264795504098,0.404262978685107,"globally_opt","0.1",NA,"simpleRSA","no",12
"2183",0.649999355003397,0.595737021314893,"globally_opt","0.1",NA,"simpleRSA","no",12
"2184",0.350000644996602,0.404262978685107,"globally_opt","0.1",NA,"simpleRSA","no",12
"2185",0.589200502932817,0.595737021314893,"globally_opt","0.1",NA,"simpleRSA","no",12
"2186",0.410799497067183,0.404262978685107,"globally_opt","0.1",NA,"simpleRSA","no",12
"2187",0.585121371681928,0.595737021314893,"globally_opt","0.1",NA,"simpleRSA","no",12
"2188",0.414878628318072,0.404262978685107,"globally_opt","0.1",NA,"simpleRSA","no",12
"2189",1,1,"globally_opt","0.1",NA,"simpleRSA","no",12
"2190",0.554576123612118,0.4441,"globally_opt","0.1",NA,"simpleRSA","no",12
"2191",0.223159455995736,0.27795,"globally_opt","0.1",NA,"simpleRSA","no",12
"2192",0.222264420392145,0.27795,"globally_opt","0.1",NA,"simpleRSA","no",12
"2193",1,1,"globally_opt","0.1",NA,"simpleRSA","no",12
"2194",0.681702979277588,0.615051150511505,"globally_opt","0.1",NA,"simpleRSA","no",12
"2195",0.318297020722412,0.384948849488495,"globally_opt","0.1",NA,"simpleRSA","no",12
"2196",1,1,"globally_opt","0.1",NA,"simpleRSA","no",12
"2197",0.517007003566104,0.595737021314893,"globally_opt","0.1",NA,"simpleRSA","no",12
"2198",0.482992996433896,0.404262978685107,"globally_opt","0.1",NA,"simpleRSA","no",12
"2199",1,1,"globally_opt","0.1",NA,"simpleRSA","no",12
"2200",1,1,"globally_opt","0.1",NA,"simpleRSA","no",12
"2201",0.595630310406926,0.61521,"globally_opt","0.1",NA,"simpleRSA","no",12
"2202",0.148041477522965,0.10087,"globally_opt","0.1",NA,"simpleRSA","no",12
"2203",0.256328212070108,0.28392,"globally_opt","0.1",NA,"simpleRSA","no",12
"2204",0.649204319355159,0.61521,"globally_opt","0.1",NA,"simpleRSA","no",12
"2205",0.124610578401297,0.10087,"globally_opt","0.1",NA,"simpleRSA","no",12
"2206",0.226185102243544,0.28392,"globally_opt","0.1",NA,"simpleRSA","no",12
"2207",0.815307375868863,0.80518097409513,"globally_opt","0.1",NA,"simpleRSA","no",12
"2208",0.184692624131137,0.19481902590487,"globally_opt","0.1",NA,"simpleRSA","no",12
"2209",0.58513879002059,0.61521,"globally_opt","0.1",NA,"simpleRSA","no",12
"2210",0.170989513527867,0.10087,"globally_opt","0.1",NA,"simpleRSA","no",12
"2211",0.243871696451543,0.28392,"globally_opt","0.1",NA,"simpleRSA","no",12
"2212",0.790544454058774,0.80518097409513,"globally_opt","0.1",NA,"simpleRSA","no",12
"2213",0.209455545941226,0.19481902590487,"globally_opt","0.1",NA,"simpleRSA","no",12
"2214",0.808938743126552,0.80518097409513,"globally_opt","0.1",NA,"simpleRSA","no",12
"2215",0.191061256873448,0.19481902590487,"globally_opt","0.1",NA,"simpleRSA","no",12
"2216",0.648721418559514,0.557735577355774,"globally_opt","0.1",NA,"simpleRSA","no",12
"2217",0.351278581440486,0.442264422644226,"globally_opt","0.1",NA,"simpleRSA","no",12
"2218",0.666715648066873,0.61521,"globally_opt","0.1",NA,"simpleRSA","no",12
"2219",0.114112660082399,0.10087,"globally_opt","0.1",NA,"simpleRSA","no",12
"2220",0.219171691850728,0.28392,"globally_opt","0.1",NA,"simpleRSA","no",12
"2221",0.663770878169996,0.557735577355774,"globally_opt","0.1",NA,"simpleRSA","no",12
"2222",0.336229121830004,0.442264422644226,"globally_opt","0.1",NA,"simpleRSA","no",12
"2223",0.846861990650198,0.80518097409513,"globally_opt","0.1",NA,"simpleRSA","no",12
"2224",0.153138009349802,0.19481902590487,"globally_opt","0.1",NA,"simpleRSA","no",12
"2225",0.64303714749452,0.557735577355774,"globally_opt","0.1",NA,"simpleRSA","no",12
"2226",0.35696285250548,0.442264422644226,"globally_opt","0.1",NA,"simpleRSA","no",12
"2227",0.65894386044953,0.557735577355774,"globally_opt","0.1",NA,"simpleRSA","no",12
"2228",0.34105613955047,0.442264422644226,"globally_opt","0.1",NA,"simpleRSA","no",12
"2229",0.646139456969184,0.557735577355774,"globally_opt","0.1",NA,"simpleRSA","no",12
"2230",0.353860543030816,0.442264422644226,"globally_opt","0.1",NA,"simpleRSA","no",12
"2231",0.788195039941917,0.839695801520992,"globally_opt","0.1",NA,"simpleRSA","no",12
