"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"60",0.880850435900543,0.74215210579969,0.875954317631538,0.771466918240324,0.878105763074032,0.771467049943292,0.881414662069641,0.784660338818568,0.881711097492461,0.771467040575082,0.88085030006538,0.819542168660614,0.858838563799311,0.771466933452827,0.880850299756004,0.734599942662511,0.889215672348758,0.771467217244555,0.904605412132334,0.771467028778305,0.879892959232857,0.77825013083413,0.87094062053244,0.771466816910929,0.858838563799311,0.771466933452827,0.858838563799311,0.771466933452827,0.858838563799311,0.771466933452827
"61",1,0.878785508251493,1,0.878785508204488,1,0.874997714396489,1,0.878785508300187,1,0.863634305167591,1,0.981808384359111,1,0.878785508251499,1,0.863634305167592,1,0.863634305167592,1,0.878785508204494,1,0.981808384359111,1,0.878785508204494,1,0.878785508204494,1,0.878785508251512,1,0.863634305167588
"62",0.973508685558892,0.960634057014581,0.971951786053907,0.960634011572992,0.976304002840667,0.95304772429458,0.976304002840667,0.95304772429458,0.969152319765204,0.960643833356222,0.974751863718507,0.960638975372927,0.97364095661962,0.960634486850724,0.969152319765204,0.960643833356222,0.971951786053903,0.960634011573003,0.974751863718507,0.960638975372927,0.97086433767855,0.960636381140661,0.970865788688236,0.970946734018935,0.974497128326532,0.960634168679342,0.976304002840667,0.95304772429458,0.97239915656,0.953473023553234
"63",0.660607775702793,0.4405460512375,0.639193480605864,0.440546257308441,0.639193480605864,0.440546257308441,0.639193480605864,0.440546257308441,0.639193480605864,0.440546257308441,0.60868486486041,0.440545922306024,0.637665882828176,0.45063372662591,0.637665882828176,0.45063372662591,0.639193323982098,0.434322914248802,0.639193486749054,0.439000260220257,0.637280381695871,0.440546278744472,0.635977993185999,0.439000181864915,0.649069354932955,0.440546047138838,0.646842640358043,0.440546051779517,0.637665959310557,0.440546281605872
"64",0.733803253721047,0.646954066008689,0.751295388359723,0.622461705805734,0.751295388359723,0.622461705805734,0.729855930911444,0.622461711513605,0.751306150671976,0.622461633907259,0.737113021403392,0.56747230827967,0.726785766587271,0.616519466638083,0.735961879033588,0.622461706254472,0.73711302770174,0.659774539080842,0.7299029276048,0.622461714050969,0.7371130330869,0.610590540223016,0.751295388359723,0.622461705805734,0.736435277275241,0.622461739612321,0.735193927649252,0.622461707850914,0.744940454395427,0.622461720395532
"65",0.700534624301495,0.611111388077371,0.772726276378693,0.611110826758722,0.717170899880608,0.6111108024143,0.772726223448919,0.74999910184988,0.772726223448919,0.74999910184988,0.717171013682882,0.583333124195164,0.772726276376266,0.611110826757059,0.717171013682882,0.583333124195164,0.758372243911643,0.599999779719432,0.772726276379266,0.611110826758868,0.700534624301495,0.611111388077371,0.700534624301495,0.611111388077371,0.732056617832236,0.611110753285136,0.74999910021598,0.61111070249399,0.732056627606242,0.533333243318584
"66",0.699035112697123,0.569330120145803,0.669078703483272,0.569330174018425,0.678970731746686,0.580151503089514,0.69903497735944,0.526860161953139,0.712304742084866,0.598830188700257,0.71885505858395,0.569330076725134,0.713753181879825,0.56966301666103,0.699034941129205,0.519589987518139,0.712304742072667,0.598830188691739,0.665606494724028,0.569330016260954,0.732570791945508,0.569329880526361,0.699035112697123,0.569330120145803,0.714315347739453,0.569330109664491,0.693006103068129,0.588077190436878,0.678971329677908,0.566422719259731
"67",0.768841211203305,0.510101273675249,0.738272777317366,0.510101082629532,0.772039125792227,0.545454723850228,0.78564163639681,0.510102158293437,0.748229601039282,0.478787934758318,0.742162912159511,0.510101046842797,0.759673577471648,0.510100907443948,0.785641636391746,0.510102158285634,0.772038973449614,0.478787924283109,0.732811310890368,0.510100985784622,0.735641206545596,0.510101064629293,0.759673600448002,0.500000002722036,0.772039125792239,0.545454723850307,0.768841211203305,0.510101273675249,0.732811310890368,0.510100985784622
"68",0.749999100215977,0.611110702494,0.749999100215977,0.611110702494,0.736841269923731,0.666666203420623,0.749999392932721,0.583333664498973,0.722221477098328,0.611110792353485,0.749999392932721,0.583333664498973,0.724999247650427,0.533333244011794,0.718749202413263,0.61111081019997,0.71052499100636,0.611110942135818,0.656249537763122,0.611110804161102,0.718749202413263,0.61111081019997,0.736840959191314,0.611109989916952,0.710525802716701,0.599999784512561,0.656249537763122,0.611110804161102,0.724999071459416,0.666666289960537
"69",0.797617730287181,0.821427252070093,0.807255055105377,0.821427122101288,0.774999552625385,0.666665701830955,0.772618051326524,0.821427132017421,0.82261761606497,0.821427731260969,0.747353654549085,0.821427135313674,0.747353654549085,0.821427135313674,0.772618051326519,0.821427132017406,0.783445628453135,0.821427112004019,0.772618051326524,0.821427132017421,0.807254942367096,0.984106331981738,0.822617616064958,0.82142773126095,0.774999552625385,0.666665701830955,0.822617616064952,0.821427731260931,0.783445569718268,0.761904006697781
"70",0.498355265956791,0.339286195103161,0.498452015286906,0.338542149544371,0.498452015480316,0.337963447623165,0.498355266439798,0.337963447762256,0.498355266439798,0.337963447762256,0.498355266439798,0.337963447762256,0.498538015595895,0.333333675130919,0.498452015286906,0.338542149544367,0.49812030451046,0.337963448052336,0.498355266439798,0.337963447762235,0.498538014450423,0.338542149395978,0.498538014450423,0.338542149395975,0.49812030451046,0.337963448052336,0.5,0.338542145807182,0.498355265956791,0.339286195103161
"71",0.788094067548036,0.74712572985682,0.797888256159102,0.74712466954539,0.806675579979556,0.777776566877128,0.797888256159118,0.747124669545416,0.806675662273699,0.6628349986915,0.828414607514752,0.885054937818232,0.843342423640476,0.747125564112455,0.843342423640476,0.747125564112455,0.806675662273679,0.662834998691465,0.843342423640463,0.747125564112441,0.828414583710374,0.747125300805874,0.808710467787651,0.747124868753861,0.806675279555825,0.747124517843188,0.788094067548036,0.74712572985682,0.797888256159105,0.747124669545399
"72",0.788460377800973,0.791773717598903,0.757328030356531,0.791773716729964,0.753994673648912,0.751622576820757,0.769369965313972,0.906382151228494,0.788460377800973,0.791773717598903,0.765504528877051,0.791773714107131,0.760343832389394,0.763527279670585,0.769369836309322,0.791773825474879,0.788460377800973,0.791773717598903,0.807851144586603,0.791773745737333,0.769369964722764,0.730157916298122,0.769369836309322,0.791773825474879,0.743395819928386,0.791773722306338,0.807851144586576,0.79177374573733,0.743565886759891,0.791773721700634
"73",0.533333230828941,0.407096437591401,0.532698323550677,0.388054892300418,0.531318587223538,0.39963109086015,0.522344236185572,0.399631076566504,0.537728835847734,0.399631093781642,0.531318599523968,0.399631096292183,0.532698320056705,0.394777562705222,0.537728835847735,0.399631093781648,0.537728835847735,0.399631093781648,0.532698323550677,0.388054892300418,0.537728835847734,0.399631093781642,0.522344236185572,0.399631076566504,0.53269830275477,0.410680660668114,0.527891079640491,0.399631100718383,0.535033917039308,0.39480768098587
"74",0.50796457825986,0.236996156682334,0.497750920889393,0.213903467504412,0.497750920889393,0.213903467504412,0.497883196305068,0.236996237029908,0.544811872705934,0.236996172679884,0.528928770483381,0.214722853217803,0.511889628798856,0.236996148226576,0.495283973267743,0.236996065807421,0.495283973267743,0.236996065807421,0.51188966293108,0.249948612576232,0.511346607747367,0.236996162766128,0.517045334727383,0.236996166256709,0.544811872705934,0.236996172679884,0.513603257234805,0.263636152819072,0.544811872705934,0.236996172679884
"75",0.869240146169399,0.750864906518673,0.86104918321054,0.750864906455152,0.86104918321054,0.750864906455152,0.86104918321054,0.750864906455152,0.876674389427497,0.750864809183753,0.889940545245908,0.750864900157502,0.875437522949469,0.75086627328954,0.876121999386541,0.744588316911056,0.876122421486379,0.757138966233325,0.876122870788138,0.750867511304492,0.883174504913699,0.750864906830649,0.876121999386541,0.744588316911056,0.876186340681566,0.75086802720161,0.889940545245908,0.750864900157502,0.875776171950002,0.750866072492961
"76",0.837327962799547,0.913040539366751,0.881302555301317,0.927531991367057,0.808226712748586,0.927531767201391,0.817358644989045,1,0.833227912321931,0.891303949238883,0.830956440085684,0.927532688293154,0.786918978936469,0.927532004562726,0.833227912321931,0.891303949238883,0.864977023518342,0.913040009967166,0.808226712748616,0.9275317672014,0.817358574402667,0.927531554932774,0.808226712748616,0.9275317672014,0.786918978936469,0.927532004562726,0.817358642130268,0.913040010500137,0.817358574402645,0.927531554932777
"77",0.680846790056326,0.484526472296174,0.692903227695067,0.499645750479268,0.639455368606309,0.48452645152801,0.6721016529255,0.484526471603255,0.680846756924849,0.461600929440972,0.680846789390024,0.46964582891767,0.706682049511394,0.48452645620764,0.678617569488752,0.477423591431489,0.706682049516863,0.484526456205456,0.672268386118986,0.482979119785542,0.680846776275382,0.484919359238287,0.674369217676224,0.48452647156167,0.671534761798772,0.484526471761392,0.692903233617975,0.48297913799651,0.680846784271981,0.518124850378302
"78",0.510880449531003,0.308268119253977,0.508279645068607,0.308268119371062,0.508797124436705,0.306040699434771,0.508279641296641,0.317902630542555,0.508279648923308,0.303507440946034,0.50127900645979,0.308268235507098,0.502961665282017,0.308267900943175,0.521605820759645,0.288236539085116,0.510285211627881,0.311087261757565,0.505324891298085,0.320939459171425,0.521605820759645,0.288236539085116,0.503828279189769,0.308267955209357,0.508149032459634,0.308268119215127,0.502961665282017,0.308267900943175,0.508797122432069,0.30826811928979
"79",0.691525745814423,0.470115087303976,0.70588532448935,0.470114681811556,0.731620785924745,0.470115035803737,0.717996051706966,0.470115086763843,0.70523202139374,0.47011498335145,0.705885265316242,0.379310296653185,0.705885170037602,0.561302650288645,0.702590064588488,0.458333137175135,0.702454259582743,0.470115022022088,0.707408051822961,0.470114677935266,0.693228027890425,0.470114637271918,0.696076479620874,0.470115022296938,0.717996056723899,0.504310333519474,0.696076479620874,0.470115022296938,0.697407857583042,0.470114810080694
"80",0.656846895109736,0.449471027155627,0.644725724677665,0.506923386170242,0.648005588646687,0.520431932657272,0.666426862354145,0.506923382206685,0.68428393561656,0.564786580736239,0.661248464512018,0.506923372323053,0.658433697081735,0.506923374024375,0.671998350407108,0.506923382035596,0.668172685899522,0.506923382265606,0.668172685899522,0.506923382265606,0.648005588646687,0.520431932657272,0.68428393561656,0.564786580736239,0.654538098730635,0.506923379541333,0.661248466063182,0.489393955820824,0.661248396014195,0.523030161290755
"81",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"82",0.636254229194197,0.481256562469457,0.64738931654736,0.47500896669367,0.648523156206845,0.481256493578727,0.654977105570224,0.49643587193921,0.648892557905105,0.472128455340912,0.64738931654736,0.47500896669367,0.648892557905105,0.472128455340912,0.645045971801281,0.481256647628552,0.648107565610764,0.481256356212959,0.647847106989658,0.476648613202162,0.648892566616451,0.481256602536291,0.648564705740961,0.481256297944085,0.660587140569646,0.481256541399516,0.647389200087655,0.481256433814,0.653081088096189,0.481256539613168
